artist_name,artist_id,track_name,track_id,track_popularity,track_url
Bow Wow,7352aRY2mqSxBZwzUb6LmA,Let Me Hold You (feat. Omarion),1oNToERLIN71YCPLbRIQGQ,63,https://api.spotify.com/v1/tracks/1oNToERLIN71YCPLbRIQGQ
Bow Wow,7352aRY2mqSxBZwzUb6LmA,Outta My System (feat. T-Pain & Johntá Austin),3LGeYNY9aWQuBJovOOowqm,57,https://api.spotify.com/v1/tracks/3LGeYNY9aWQuBJovOOowqm
Bow Wow,7352aRY2mqSxBZwzUb6LmA,"Basketball (feat. Jermaine Dupri, Fabolous & Fundisha)",2SrXt0JJEX9PfVSZuJ6dqg,50,https://api.spotify.com/v1/tracks/2SrXt0JJEX9PfVSZuJ6dqg
Bow Wow,7352aRY2mqSxBZwzUb6LmA,You Can Get It All (feat. Johntá Austin) - Album Crossfade Version,2zcjGIvtu2EKBNquStm1pp,50,https://api.spotify.com/v1/tracks/2zcjGIvtu2EKBNquStm1pp
Bow Wow,7352aRY2mqSxBZwzUb6LmA,Bow Wow (That's My Name) (feat. Snoop Dogg),3RnLEACttdwU6futFsaflI,50,https://api.spotify.com/v1/tracks/3RnLEACttdwU6futFsaflI
Hope Tala,74CcYmmNeHKe5PrZaISk8e,All My Girls Like To Fight,6rCuplMDiFQVSca77OQocz,56,https://api.spotify.com/v1/tracks/6rCuplMDiFQVSca77OQocz
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Tiptoeing,3ZptYblxFPhvIJ0RRRozk9,56,https://api.spotify.com/v1/tracks/3ZptYblxFPhvIJ0RRRozk9
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Cherries,13z7RLPmgupzRwQY9NiTZU,55,https://api.spotify.com/v1/tracks/13z7RLPmgupzRwQY9NiTZU
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Lovestained,4cTPtlhSo6NDdOe1fXzx1N,53,https://api.spotify.com/v1/tracks/4cTPtlhSo6NDdOe1fXzx1N
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Easy To Love Me,4nReGzidxUxHUZyJSevbsS,53,https://api.spotify.com/v1/tracks/4nReGzidxUxHUZyJSevbsS
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Crazy,4P5tPq60W4LLYcoXLgWlYx,52,https://api.spotify.com/v1/tracks/4P5tPq60W4LLYcoXLgWlYx
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Mulholland,4uvsFVpFwARxx5lEfcpPmM,51,https://api.spotify.com/v1/tracks/4uvsFVpFwARxx5lEfcpPmM
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Is It Enough,5CiwHSUDf9C1Uv0r4nUVLd,50,https://api.spotify.com/v1/tracks/5CiwHSUDf9C1Uv0r4nUVLd
Hope Tala,74CcYmmNeHKe5PrZaISk8e,All My Girls Like To Fight,6rCuplMDiFQVSca77OQocz,56,https://api.spotify.com/v1/tracks/6rCuplMDiFQVSca77OQocz
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Tiptoeing,3ZptYblxFPhvIJ0RRRozk9,56,https://api.spotify.com/v1/tracks/3ZptYblxFPhvIJ0RRRozk9
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Cherries,13z7RLPmgupzRwQY9NiTZU,55,https://api.spotify.com/v1/tracks/13z7RLPmgupzRwQY9NiTZU
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Lovestained,4cTPtlhSo6NDdOe1fXzx1N,53,https://api.spotify.com/v1/tracks/4cTPtlhSo6NDdOe1fXzx1N
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Easy To Love Me,4nReGzidxUxHUZyJSevbsS,53,https://api.spotify.com/v1/tracks/4nReGzidxUxHUZyJSevbsS
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Crazy,4P5tPq60W4LLYcoXLgWlYx,52,https://api.spotify.com/v1/tracks/4P5tPq60W4LLYcoXLgWlYx
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Mulholland,4uvsFVpFwARxx5lEfcpPmM,51,https://api.spotify.com/v1/tracks/4uvsFVpFwARxx5lEfcpPmM
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Is It Enough,5CiwHSUDf9C1Uv0r4nUVLd,50,https://api.spotify.com/v1/tracks/5CiwHSUDf9C1Uv0r4nUVLd
Hope Tala,74CcYmmNeHKe5PrZaISk8e,All My Girls Like To Fight,6rCuplMDiFQVSca77OQocz,56,https://api.spotify.com/v1/tracks/6rCuplMDiFQVSca77OQocz
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Tiptoeing,3ZptYblxFPhvIJ0RRRozk9,56,https://api.spotify.com/v1/tracks/3ZptYblxFPhvIJ0RRRozk9
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Cherries,13z7RLPmgupzRwQY9NiTZU,55,https://api.spotify.com/v1/tracks/13z7RLPmgupzRwQY9NiTZU
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Lovestained,4cTPtlhSo6NDdOe1fXzx1N,53,https://api.spotify.com/v1/tracks/4cTPtlhSo6NDdOe1fXzx1N
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Easy To Love Me,4nReGzidxUxHUZyJSevbsS,53,https://api.spotify.com/v1/tracks/4nReGzidxUxHUZyJSevbsS
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Crazy,4P5tPq60W4LLYcoXLgWlYx,52,https://api.spotify.com/v1/tracks/4P5tPq60W4LLYcoXLgWlYx
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Mulholland,4uvsFVpFwARxx5lEfcpPmM,51,https://api.spotify.com/v1/tracks/4uvsFVpFwARxx5lEfcpPmM
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Is It Enough,5CiwHSUDf9C1Uv0r4nUVLd,50,https://api.spotify.com/v1/tracks/5CiwHSUDf9C1Uv0r4nUVLd
Ronghao Li,0rTP0x4vRFSDbhtqcCqc8K,年少有為,6XY80Ofqd8j0SGiEdRLwCp,60,https://api.spotify.com/v1/tracks/6XY80Ofqd8j0SGiEdRLwCp
Ronghao Li,0rTP0x4vRFSDbhtqcCqc8K,對等關係 (feat. 張惠妹),4PMakIBWXujbe2MIsuZtOc,58,https://api.spotify.com/v1/tracks/4PMakIBWXujbe2MIsuZtOc
Ronghao Li,0rTP0x4vRFSDbhtqcCqc8K,"不將就 (電影""何以笙簫默""片尾曲)",5DH8nF7aWoXXg5Sm3gjCWD,56,https://api.spotify.com/v1/tracks/5DH8nF7aWoXXg5Sm3gjCWD
Ronghao Li,0rTP0x4vRFSDbhtqcCqc8K,戒菸,65KjitGykI5QIcsYrNhPZR,56,https://api.spotify.com/v1/tracks/65KjitGykI5QIcsYrNhPZR
Ronghao Li,0rTP0x4vRFSDbhtqcCqc8K,李白,1jcW6AjFWRyfnTXwLlMMlJ,52,https://api.spotify.com/v1/tracks/1jcW6AjFWRyfnTXwLlMMlJ
Ronghao Li,0rTP0x4vRFSDbhtqcCqc8K,獲獎人,5s8u5uW7zXvWfes7xh0Gr8,51,https://api.spotify.com/v1/tracks/5s8u5uW7zXvWfes7xh0Gr8
Ronghao Li,0rTP0x4vRFSDbhtqcCqc8K,爸爸媽媽,0w4Sf61CbM69gDD7RVmaBD,50,https://api.spotify.com/v1/tracks/0w4Sf61CbM69gDD7RVmaBD
Ronghao Li,0rTP0x4vRFSDbhtqcCqc8K,模特,3WiPLRpAhceu2Ssjd3WtTx,50,https://api.spotify.com/v1/tracks/3WiPLRpAhceu2Ssjd3WtTx
deulrejang,1jdSKlrCsJ5qLsT7YuOiwM,I don't know,2tjh87mXDZJJIKLOpqH97T,40,https://api.spotify.com/v1/tracks/2tjh87mXDZJJIKLOpqH97T
deulrejang,1jdSKlrCsJ5qLsT7YuOiwM,Mindless,7wKSQwBzevrfI4nsSNGnuM,34,https://api.spotify.com/v1/tracks/7wKSQwBzevrfI4nsSNGnuM
deulrejang,1jdSKlrCsJ5qLsT7YuOiwM,We were beautiful,3mJwxIe4I6V9Df1K0jtj9f,25,https://api.spotify.com/v1/tracks/3mJwxIe4I6V9Df1K0jtj9f
deulrejang,1jdSKlrCsJ5qLsT7YuOiwM,Potential,6Lrp4HqonE16Tt8PDeOHbY,24,https://api.spotify.com/v1/tracks/6Lrp4HqonE16Tt8PDeOHbY
deulrejang,1jdSKlrCsJ5qLsT7YuOiwM,I wanna be loved (Feat. Lee Jin Ah),2l50cXc43YkybbWCLnb6Ng,22,https://api.spotify.com/v1/tracks/2l50cXc43YkybbWCLnb6Ng
deulrejang,1jdSKlrCsJ5qLsT7YuOiwM,I wanna love you,0bu4NLSuoYIpTcIvwNYPmz,21,https://api.spotify.com/v1/tracks/0bu4NLSuoYIpTcIvwNYPmz
deulrejang,1jdSKlrCsJ5qLsT7YuOiwM,"For you (feat. HEN, Challanhee)",6YJY6jQaRzCPagxyh9Xk5X,19,https://api.spotify.com/v1/tracks/6YJY6jQaRzCPagxyh9Xk5X
deulrejang,1jdSKlrCsJ5qLsT7YuOiwM,For my family - Inst.,4MZsOR6OHe9vXtAkNM4oaa,18,https://api.spotify.com/v1/tracks/4MZsOR6OHe9vXtAkNM4oaa
King Gnu,6wxfx1yhyqjCPYwwxJktR2,一途,7ncPjJBktLEOpstY5JOUMK,73,https://api.spotify.com/v1/tracks/7ncPjJBktLEOpstY5JOUMK
King Gnu,6wxfx1yhyqjCPYwwxJktR2,逆夢,6ZiEWet0uFRwWBCEKCQ8rY,73,https://api.spotify.com/v1/tracks/6ZiEWet0uFRwWBCEKCQ8rY
King Gnu,6wxfx1yhyqjCPYwwxJktR2,雨燦々,34PR0zLBVl7VMF9E7dDwdo,73,https://api.spotify.com/v1/tracks/34PR0zLBVl7VMF9E7dDwdo
King Gnu,6wxfx1yhyqjCPYwwxJktR2,カメレオン,0J0P8iSE6l3pYHbUdNFYdS,72,https://api.spotify.com/v1/tracks/0J0P8iSE6l3pYHbUdNFYdS
King Gnu,6wxfx1yhyqjCPYwwxJktR2,白日,172fMG26G2OoEzzg0wn26r,66,https://api.spotify.com/v1/tracks/172fMG26G2OoEzzg0wn26r
King Gnu,6wxfx1yhyqjCPYwwxJktR2,BOY,3oQaOjaIYPsnJbGNzXcIID,65,https://api.spotify.com/v1/tracks/3oQaOjaIYPsnJbGNzXcIID
King Gnu,6wxfx1yhyqjCPYwwxJktR2,Prayer X,0r2PAeROizyyoFMpu0fvwI,61,https://api.spotify.com/v1/tracks/0r2PAeROizyyoFMpu0fvwI
King Gnu,6wxfx1yhyqjCPYwwxJktR2,飛行艇,5vsM9UppL2iTgOfenMB6Gz,60,https://api.spotify.com/v1/tracks/5vsM9UppL2iTgOfenMB6Gz
许钧,3kU8TgZ3WouCr0GDkYnPbN,美梦公司,5rWdsfGQLrBoJZ3reBNX91,32,https://api.spotify.com/v1/tracks/5rWdsfGQLrBoJZ3reBNX91
许钧,3kU8TgZ3WouCr0GDkYnPbN,问题,7LmaHiE3xzKS4VdPYD5xyE,26,https://api.spotify.com/v1/tracks/7LmaHiE3xzKS4VdPYD5xyE
许钧,3kU8TgZ3WouCr0GDkYnPbN,烂情,5MDwe8eee44VDwjjKRgV9T,20,https://api.spotify.com/v1/tracks/5MDwe8eee44VDwjjKRgV9T
苏运莹,3N1cMvBSlJsQrz4nIYj4RC,爱从未离开,6kIJQb7nbxe7l0BzFvyAou,17,https://api.spotify.com/v1/tracks/6kIJQb7nbxe7l0BzFvyAou
许钧,3kU8TgZ3WouCr0GDkYnPbN,形容你,42niFnw89PAr83wCWxSvOi,16,https://api.spotify.com/v1/tracks/42niFnw89PAr83wCWxSvOi
许钧,3kU8TgZ3WouCr0GDkYnPbN,如果太阳落下,5kgDRruR6WtLc7M86paumN,16,https://api.spotify.com/v1/tracks/5kgDRruR6WtLc7M86paumN
许钧,3kU8TgZ3WouCr0GDkYnPbN,方法论,15lvoKIM83y7mwQoTgsfpS,15,https://api.spotify.com/v1/tracks/15lvoKIM83y7mwQoTgsfpS
许钧,3kU8TgZ3WouCr0GDkYnPbN,"杭州,利群,你",4INIbT3tJ6HErLaJ2SXGvn,15,https://api.spotify.com/v1/tracks/4INIbT3tJ6HErLaJ2SXGvn
The F16s,5PVlXEAvlt6SfYpWBYTM4C,Moon Child,5Y4vRBs4QCUloQ5W9Wb58j,47,https://api.spotify.com/v1/tracks/5Y4vRBs4QCUloQ5W9Wb58j
The F16s,5PVlXEAvlt6SfYpWBYTM4C,Sucks to Be Human,6z0GP8AOTDIShCXUOw1E3Y,35,https://api.spotify.com/v1/tracks/6z0GP8AOTDIShCXUOw1E3Y
The F16s,5PVlXEAvlt6SfYpWBYTM4C,Amber,62bHWlIlUW6fbwBO29h64H,34,https://api.spotify.com/v1/tracks/62bHWlIlUW6fbwBO29h64H
The F16s,5PVlXEAvlt6SfYpWBYTM4C,WKND FRNDS,4LhwCjtntflNklQPJsOL9G,34,https://api.spotify.com/v1/tracks/4LhwCjtntflNklQPJsOL9G
The F16s,5PVlXEAvlt6SfYpWBYTM4C,Jacuzzi,358CD7rg52DY2u4DoYA0Db,32,https://api.spotify.com/v1/tracks/358CD7rg52DY2u4DoYA0Db
The F16s,5PVlXEAvlt6SfYpWBYTM4C,Trouble in Paradise,5ubnEmiVtiHc2bBBTlYzFb,27,https://api.spotify.com/v1/tracks/5ubnEmiVtiHc2bBBTlYzFb
The F16s,5PVlXEAvlt6SfYpWBYTM4C,Summer in My Lungs,3SNAA1yO3M14D3tdlKI1hR,25,https://api.spotify.com/v1/tracks/3SNAA1yO3M14D3tdlKI1hR
The F16s,5PVlXEAvlt6SfYpWBYTM4C,Easy Bake Easy Wake,37jlSwK5rjIOTvkzAeV21B,24,https://api.spotify.com/v1/tracks/37jlSwK5rjIOTvkzAeV21B
ARAI,1eDyy2XYcoDiJpzCEIR7bd,Skip,34JSoBH46szwveT1KsPDvA,40,https://api.spotify.com/v1/tracks/34JSoBH46szwveT1KsPDvA
ARAI,1eDyy2XYcoDiJpzCEIR7bd,Featuring Uzuhan,4jfEgzf3Oulw0AxeiIQghH,36,https://api.spotify.com/v1/tracks/4jfEgzf3Oulw0AxeiIQghH
Uzuhan,2KG9Jkvp7Y5wvaMjCcIu37,Uzutrap - ARAI Remix,4aJ91D2g2Y24XJnAyq48vG,14,https://api.spotify.com/v1/tracks/4aJ91D2g2Y24XJnAyq48vG
ARAI,1eDyy2XYcoDiJpzCEIR7bd,The Overthinker,1iHccThUXUeBl16OuxOrwr,13,https://api.spotify.com/v1/tracks/1iHccThUXUeBl16OuxOrwr
ARAI,1eDyy2XYcoDiJpzCEIR7bd,100 & Lonely,5v78y5tNIDoyjsKvDIJWXf,11,https://api.spotify.com/v1/tracks/5v78y5tNIDoyjsKvDIJWXf
ARAI,1eDyy2XYcoDiJpzCEIR7bd,Say It Now,5BjTLbB0gVDs8zMH9idX3z,9,https://api.spotify.com/v1/tracks/5BjTLbB0gVDs8zMH9idX3z
ARAI,1eDyy2XYcoDiJpzCEIR7bd,Pink Palms,2BLY1hOyCKyoEFstwr7xVk,9,https://api.spotify.com/v1/tracks/2BLY1hOyCKyoEFstwr7xVk
ARAI,1eDyy2XYcoDiJpzCEIR7bd,City Lights,6fn1APEwH2ylooWHnaCmCr,7,https://api.spotify.com/v1/tracks/6fn1APEwH2ylooWHnaCmCr
Hope Tala,74CcYmmNeHKe5PrZaISk8e,All My Girls Like To Fight,6rCuplMDiFQVSca77OQocz,56,https://api.spotify.com/v1/tracks/6rCuplMDiFQVSca77OQocz
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Tiptoeing,3ZptYblxFPhvIJ0RRRozk9,56,https://api.spotify.com/v1/tracks/3ZptYblxFPhvIJ0RRRozk9
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Cherries,13z7RLPmgupzRwQY9NiTZU,55,https://api.spotify.com/v1/tracks/13z7RLPmgupzRwQY9NiTZU
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Lovestained,4cTPtlhSo6NDdOe1fXzx1N,53,https://api.spotify.com/v1/tracks/4cTPtlhSo6NDdOe1fXzx1N
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Easy To Love Me,4nReGzidxUxHUZyJSevbsS,53,https://api.spotify.com/v1/tracks/4nReGzidxUxHUZyJSevbsS
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Crazy,4P5tPq60W4LLYcoXLgWlYx,52,https://api.spotify.com/v1/tracks/4P5tPq60W4LLYcoXLgWlYx
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Mulholland,4uvsFVpFwARxx5lEfcpPmM,51,https://api.spotify.com/v1/tracks/4uvsFVpFwARxx5lEfcpPmM
Hope Tala,74CcYmmNeHKe5PrZaISk8e,Is It Enough,5CiwHSUDf9C1Uv0r4nUVLd,50,https://api.spotify.com/v1/tracks/5CiwHSUDf9C1Uv0r4nUVLd
Post Malone,246dkjvS1zLTtiykXe5h60,I Like You (A Happier Song) (with Doja Cat),0O6u0VJ46W86TxN9wgyqDj,91,https://api.spotify.com/v1/tracks/0O6u0VJ46W86TxN9wgyqDj
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Vegas (From the Original Motion Picture Soundtrack ELVIS),0hquQWY3xvYqN4qtiquniF,90,https://api.spotify.com/v1/tracks/0hquQWY3xvYqN4qtiquniF
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Woman,6Uj1ctrBOjOas8xZXGqKk4,89,https://api.spotify.com/v1/tracks/6Uj1ctrBOjOas8xZXGqKk4
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Need to Know,3Vi5XqYrmQgOYBajMWSvCi,85,https://api.spotify.com/v1/tracks/3Vi5XqYrmQgOYBajMWSvCi
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,You Right,0k4d5YPDr1r7FX77VdqWez,83,https://api.spotify.com/v1/tracks/0k4d5YPDr1r7FX77VdqWez
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Kiss Me More (feat. SZA),3DarAbFujv6eYNliUTyqtz,81,https://api.spotify.com/v1/tracks/3DarAbFujv6eYNliUTyqtz
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Streets,60ynsPSSKe6O3sfwRnIBRf,82,https://api.spotify.com/v1/tracks/60ynsPSSKe6O3sfwRnIBRf
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Get Into It (Yuh),0W6I02J9xcqK8MtSeosEXb,81,https://api.spotify.com/v1/tracks/0W6I02J9xcqK8MtSeosEXb
Joji,3MZsBdqDrRTJihTHQrO6Dq,Glimpse of Us,6xGruZOHLs39ZbVccQTuPZ,96,https://api.spotify.com/v1/tracks/6xGruZOHLs39ZbVccQTuPZ
Joji,3MZsBdqDrRTJihTHQrO6Dq,SLOW DANCING IN THE DARK,0rKtyWc8bvkriBthvHKY8d,85,https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d
Joji,3MZsBdqDrRTJihTHQrO6Dq,YEAH RIGHT,1VGzxJnVQND7Cg5H5wGj14,80,https://api.spotify.com/v1/tracks/1VGzxJnVQND7Cg5H5wGj14
Joji,3MZsBdqDrRTJihTHQrO6Dq,worldstar money (interlude),0baNzeUcPQnQSagpe8T0mD,79,https://api.spotify.com/v1/tracks/0baNzeUcPQnQSagpe8T0mD
Joji,3MZsBdqDrRTJihTHQrO6Dq,Sanctuary,5F1ZmucV0uJY14y2dYKePa,75,https://api.spotify.com/v1/tracks/5F1ZmucV0uJY14y2dYKePa
Joji,3MZsBdqDrRTJihTHQrO6Dq,Will He,7wvwXi9Z66dcH5t202vVkN,74,https://api.spotify.com/v1/tracks/7wvwXi9Z66dcH5t202vVkN
Joji,3MZsBdqDrRTJihTHQrO6Dq,Like You Do,3xo4Q43ei0ypZOvd2W1IqZ,69,https://api.spotify.com/v1/tracks/3xo4Q43ei0ypZOvd2W1IqZ
Joji,3MZsBdqDrRTJihTHQrO6Dq,Daylight,6Ed1q0X8oSKSm4IIhiQbYg,73,https://api.spotify.com/v1/tracks/6Ed1q0X8oSKSm4IIhiQbYg
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,STAYING ALIVE (feat. Drake & Lil Baby),0g2Bbgy7P41pFjMWJuzsf4,87,https://api.spotify.com/v1/tracks/0g2Bbgy7P41pFjMWJuzsf4
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),1EJIcDYXwSqipW5dFe4uJz,76,https://api.spotify.com/v1/tracks/1EJIcDYXwSqipW5dFe4uJz
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,POPSTAR (feat. Drake),1sbEeUY8KsdvgiQi26JBFz,68,https://api.spotify.com/v1/tracks/1sbEeUY8KsdvgiQi26JBFz
Latto,3MdXrJWsbVzdn6fe5JYkSQ,Big Energy (feat. DJ Khaled) - Remix,4nmD4awtUUCC4AGETpUiuP,73,https://api.spotify.com/v1/tracks/4nmD4awtUUCC4AGETpUiuP
Sech,77ziqFxp5gaInVrF2lj4ht,Borracho,0rsTDgGRlXKuzSAxcdb4Ns,73,https://api.spotify.com/v1/tracks/0rsTDgGRlXKuzSAxcdb4Ns
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,GREECE (feat. Drake),3gruCKVuhCsRjs3a3dG8CA,68,https://api.spotify.com/v1/tracks/3gruCKVuhCsRjs3a3dG8CA
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Wild Thoughts (feat. Rihanna & Bryson Tiller),1OAh8uOEOvTDqkKFsKksCi,73,https://api.spotify.com/v1/tracks/1OAh8uOEOvTDqkKFsKksCi
DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",3DXncPQOG4VBw3QHh3S817,72,https://api.spotify.com/v1/tracks/3DXncPQOG4VBw3QHh3S817
WizKid,3tVQdUvClmAT7URs9V3rsp,Essence (feat. Tems),5FG7Tl93LdH117jEKYl3Cm,74,https://api.spotify.com/v1/tracks/5FG7Tl93LdH117jEKYl3Cm
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Call Me Every Day (feat. WizKid),1B5I5yqLpVI5EosZS6bJFs,64,https://api.spotify.com/v1/tracks/1B5I5yqLpVI5EosZS6bJFs
WizKid,3tVQdUvClmAT7URs9V3rsp,Essence (feat. Justin Bieber & Tems),1MZtr7IH5qtjIkqrXj8WOJ,64,https://api.spotify.com/v1/tracks/1MZtr7IH5qtjIkqrXj8WOJ
Dave,6Ip8FS7vWT1uKkJSweANQK,System (feat. WizKid),5gOtq0sKU24ZF8hnXlSp1V,68,https://api.spotify.com/v1/tracks/5gOtq0sKU24ZF8hnXlSp1V
WizKid,3tVQdUvClmAT7URs9V3rsp,Mood (feat. Buju),6jdTkoEaer7XNGSblczoSu,68,https://api.spotify.com/v1/tracks/6jdTkoEaer7XNGSblczoSu
WizKid,3tVQdUvClmAT7URs9V3rsp,Ginger (feat. Burna Boy),51mLQ3w7yR7vjdSTFLWaY5,67,https://api.spotify.com/v1/tracks/51mLQ3w7yR7vjdSTFLWaY5
WizKid,3tVQdUvClmAT7URs9V3rsp,Joro,3Yt1ovsh3v3VEzRuhI1TL5,66,https://api.spotify.com/v1/tracks/3Yt1ovsh3v3VEzRuhI1TL5
Skepta,2p1fiYHYiXz9qi0JJyxBzN,Energy (Stay Far Away),11RIJRbBfyLlJut96itSFd,65,https://api.spotify.com/v1/tracks/11RIJRbBfyLlJut96itSFd
Teddy Adhitya,7dOswEYzOtTMECumrZ3NHY,Just You,6L68DyIsn6SqEN9rStOXb9,66,https://api.spotify.com/v1/tracks/6L68DyIsn6SqEN9rStOXb9
Teddy Adhitya,7dOswEYzOtTMECumrZ3NHY,Langit Favoritku,22erAHtusIHAIuIMhHMKhR,59,https://api.spotify.com/v1/tracks/22erAHtusIHAIuIMhHMKhR
Teddy Adhitya,7dOswEYzOtTMECumrZ3NHY,Why Would I Be,0PZdciSUErxre3yK8gxxeQ,58,https://api.spotify.com/v1/tracks/0PZdciSUErxre3yK8gxxeQ
Teddy Adhitya,7dOswEYzOtTMECumrZ3NHY,In Your Wonderland,6w0O9gshUWmVPGG4w0tr4B,55,https://api.spotify.com/v1/tracks/6w0O9gshUWmVPGG4w0tr4B
Teddy Adhitya,7dOswEYzOtTMECumrZ3NHY,Masa Depan,6ZWRvS1VpmqA2ap3bMI4dY,49,https://api.spotify.com/v1/tracks/6ZWRvS1VpmqA2ap3bMI4dY
Teddy Adhitya,7dOswEYzOtTMECumrZ3NHY,Let Me,7DbcYoZyhsud6xwjcAvCKg,45,https://api.spotify.com/v1/tracks/7DbcYoZyhsud6xwjcAvCKg
Teddy Adhitya,7dOswEYzOtTMECumrZ3NHY,2 am,2iAwqZBu2HT6kVwvg6mjY7,44,https://api.spotify.com/v1/tracks/2iAwqZBu2HT6kVwvg6mjY7
Teddy Adhitya,7dOswEYzOtTMECumrZ3NHY,Everything Is Everything,0HzxeEDKusQM9YaH2fzFfS,41,https://api.spotify.com/v1/tracks/0HzxeEDKusQM9YaH2fzFfS
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,edamame (feat. Rich Brian),5rW7qTn83sCKtqBoneJs63,70,https://api.spotify.com/v1/tracks/5rW7qTn83sCKtqBoneJs63
Y2K,6USMTwO0MNDnKte5a5h0xx,Lalala,51Fjme0JiitpyXKuyQiCDo,75,https://api.spotify.com/v1/tracks/51Fjme0JiitpyXKuyQiCDo
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,pogo,404b6bC4GIxPsNssJmfC1f,69,https://api.spotify.com/v1/tracks/404b6bC4GIxPsNssJmfC1f
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,help herself,4YMc3A256xFBS0xcT77Qce,69,https://api.spotify.com/v1/tracks/4YMc3A256xFBS0xcT77Qce
Yung Gravy,2YOYua8FpudSEiB9s88IgQ,Welcome to Chilis,3PdcxgzpWzAsUGgkmykIFc,69,https://api.spotify.com/v1/tracks/3PdcxgzpWzAsUGgkmykIFc
Yung Gravy,2YOYua8FpudSEiB9s88IgQ,Whip A Tesla,6nsyYPCDUSacgXci9mvWln,67,https://api.spotify.com/v1/tracks/6nsyYPCDUSacgXci9mvWln
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,edamame (feat. Rich Brian) - Diplo Remix,1fvEC5ksBfgjGWVNP9eJ2t,64,https://api.spotify.com/v1/tracks/1fvEC5ksBfgjGWVNP9eJ2t
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,piccolo,0b7C1NzdU4gz5CaNzBtuuk,38,https://api.spotify.com/v1/tracks/0b7C1NzdU4gz5CaNzBtuuk
MIYAVI,7sBtBCNVRujQhaHDODkfTN,Snakes (from the series Arcane League of Legends),7LmyUD78mtwBDzgVV4P5F4,57,https://api.spotify.com/v1/tracks/7LmyUD78mtwBDzgVV4P5F4
MIYAVI,7sBtBCNVRujQhaHDODkfTN,Flashback,1ylnqO4n7fgBRYz8AD6tdH,62,https://api.spotify.com/v1/tracks/1ylnqO4n7fgBRYz8AD6tdH
MIYAVI,7sBtBCNVRujQhaHDODkfTN,I’m So,6fHs0oTEL87savGV1pLRmh,47,https://api.spotify.com/v1/tracks/6fHs0oTEL87savGV1pLRmh
MIYAVI,7sBtBCNVRujQhaHDODkfTN,Other Side,2F0ZhkffMue5pjIONJHQaE,46,https://api.spotify.com/v1/tracks/2F0ZhkffMue5pjIONJHQaE
MIYAVI,7sBtBCNVRujQhaHDODkfTN,Samurai 45,74gbCJ5ZvyYAjUA3PeshnR,46,https://api.spotify.com/v1/tracks/74gbCJ5ZvyYAjUA3PeshnR
MIYAVI,7sBtBCNVRujQhaHDODkfTN,Butterfly,717nOPOJMMqGoX9fXRrf8F,45,https://api.spotify.com/v1/tracks/717nOPOJMMqGoX9fXRrf8F
